,id,ad,education,ofjobs,yearsexp,honors,volunteer,military,empholes,occupspecific,occupbroad,workinschool,email,computerskills,specialskills,firstname,sex,race,h,l,call,city,kind,adid,fracblack,fracwhite,lmedhhinc,fracdropout,fraccolp,linc,col,expminreq,schoolreq,eoe,parent_sales,parent_emp,branch_sales,branch_emp,fed,fracblack_empzip,fracwhite_empzip,lmedhhinc_empzip,fracdropout_empzip,fraccolp_empzip,linc_empzip,manager,supervisor,secretary,offsupport,salesrep,retailsales,req,expreq,comreq,educreq,compreq,orgreq,manuf,transcom,bankreal,trade,busservice,othservice,missind,ownership
2389,b,246,4,3,8,1,1,0,1,387,6,0,1,1,1,Latonya,f,b,1.0,0.0,0.0,b,a,883.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,1.0,,,0.0,,,,,0.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2390,b,246,3,5,13,0,0,0,1,307,1,0,1,1,1,Sarah,f,w,0.0,1.0,0.0,b,a,883.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,0.0,,,0.0,,,,,0.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2391,b,246,4,4,11,0,0,0,1,387,6,0,0,1,1,Tamika,f,b,0.0,1.0,0.0,b,a,883.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,1.0,,,0.0,,,,,0.0,0.011153427883982658,0.9755168557167053,10.752697944641113,0.029651794582605362,0.6708378791809082,10.861917495727539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2392,b,247,4,1,5,0,0,0,0,379,6,1,1,1,1,Jill,f,w,1.0,0.0,1.0,b,a,884.0,0.5868621468544006,0.3378662168979645,10.291060447692871,0.18047258257865906,0.13241860270500183,9.400629997253418,1.0,,somcol,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2393,b,247,3,5,13,0,0,0,1,307,1,0,1,1,1,Latonya,f,b,0.0,1.0,0.0,b,a,884.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,0.0,,somcol,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2394,b,247,4,3,8,1,1,0,1,387,6,0,1,1,1,Latoya,f,b,1.0,0.0,0.0,b,a,884.0,0.43639466166496277,0.3334243893623352,9.967448234558105,0.18040287494659424,0.14475929737091064,9.17378044128418,1.0,,somcol,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2395,b,247,4,4,11,0,0,0,1,387,6,0,0,1,1,Meredith,f,w,0.0,1.0,1.0,b,a,884.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,1.0,,somcol,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2396,b,248,4,6,7,0,0,0,1,257,4,0,0,1,1,Allison,f,w,0.0,1.0,0.0,b,a,885.0,0.0033358605578541756,0.9816527962684631,10.299676895141602,0.19075056910514832,0.3284306228160858,10.003830909729004,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2397,b,248,3,2,2,0,0,0,1,379,6,0,0,1,1,Latoya,f,b,0.0,1.0,0.0,b,a,885.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2398,b,248,3,3,4,0,1,0,1,33,1,1,1,1,1,Meredith,f,w,1.0,0.0,0.0,b,a,885.0,0.04982380568981171,0.8836139440536499,10.48369026184082,0.058339860290288925,0.5508026480674744,10.34338665008545,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2399,b,248,3,6,16,0,1,0,0,21,1,1,1,1,1,Tamika,f,b,1.0,0.0,0.0,b,a,885.0,0.09028610587120056,0.7915024757385254,10.597808837890625,0.080463707447052,0.5225287079811096,10.567103385925293,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2400,b,249,3,5,5,0,0,0,1,264,4,1,0,0,1,Ebony,f,b,0.0,1.0,0.0,b,a,886.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,0.0,,,0.0,8.699999809265137,60.0,8.699999809265137,60.0,0.0,0.014355400577187538,0.968780517578125,10.664410591125488,0.09783972054719925,0.2579790949821472,9.808792114257812,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
2401,b,249,3,5,26,1,1,0,1,313,6,1,1,1,1,Kenya,f,b,1.0,0.0,0.0,b,a,886.0,0.009224332869052887,0.9659145474433899,10.144078254699707,0.17773129045963287,0.1453946977853775,9.593764305114746,0.0,,,0.0,8.699999809265137,60.0,8.699999809265137,60.0,0.0,0.014355400577187538,0.968780517578125,10.664410591125488,0.09783972054719925,0.2579790949821472,9.808792114257812,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
2402,b,249,2,5,19,0,1,0,0,22,1,0,1,0,0,Kristen,f,w,1.0,0.0,0.0,b,a,886.0,0.5868621468544006,0.3378662168979645,10.291060447692871,0.18047258257865906,0.13241860270500183,9.400629997253418,0.0,,,0.0,8.699999809265137,60.0,8.699999809265137,60.0,0.0,0.014355400577187538,0.968780517578125,10.664410591125488,0.09783972054719925,0.2579790949821472,9.808792114257812,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
2403,b,249,3,5,4,0,0,0,1,443,4,0,0,1,1,Laurie,f,w,0.0,1.0,0.0,b,a,886.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,0.0,,,0.0,8.699999809265137,60.0,8.699999809265137,60.0,0.0,0.014355400577187538,0.968780517578125,10.664410591125488,0.09783972054719925,0.2579790949821472,9.808792114257812,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
2404,a,24b,4,3,7,0,0,0,1,274,4,0,0,0,0,Hakim,m,b,0.0,1.0,0.0,b,s,315.0,0.1448434293270111,0.7160772681236267,9.96777629852295,0.0688580796122551,0.2632029950618744,9.64380931854248,1.0,1,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2405,a,24b,4,4,4,0,1,1,0,267,4,1,1,1,0,Jay,m,w,1.0,0.0,0.0,b,s,315.0,0.022391991689801216,0.22154900431632996,9.614337921142578,0.3561643958091736,0.1875658631324768,9.520981788635254,1.0,1,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2406,a,24b,4,2,6,0,1,0,1,461,4,1,1,1,0,Leroy,m,b,1.0,0.0,0.0,b,s,315.0,0.3034634292125702,0.47189152240753174,10.23070240020752,0.18962882459163666,0.11975552141666412,9.334149360656738,1.0,1,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2407,a,24b,4,4,6,0,0,0,0,285,4,1,0,1,0,Meredith,f,w,0.0,1.0,0.0,b,s,315.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,1.0,1,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2408,b,25,3,3,7,0,1,1,0,316,6,1,1,1,0,Ebony,f,b,1.0,0.0,0.0,c,a,887.0,0.04527488350868225,0.8981764316558838,10.795178413391113,0.03081207349896431,0.5900107622146606,11.078660011291504,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
2409,b,25,4,4,8,0,0,0,1,34,1,1,1,1,0,Kristen,f,w,1.0,0.0,0.0,c,a,887.0,0.2707330584526062,0.5491560101509094,10.061985969543457,0.14872358739376068,0.24232754111289978,9.438431739807129,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
2410,b,25,4,2,9,1,0,0,1,313,5,0,0,1,0,Latonya,f,b,0.0,1.0,0.0,c,a,887.0,0.33616510033607483,0.6373696327209473,10.431907653808594,0.10884786397218704,0.40657591819763184,10.412140846252441,1.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
2411,b,25,3,4,9,0,0,0,0,337,6,1,0,1,0,Meredith,f,w,0.0,1.0,0.0,c,a,887.0,0.45430296659469604,0.27144917845726013,9.895606994628906,0.24814151227474213,0.15117193758487701,9.291090965270996,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
2412,b,25,3,3,9,0,1,0,1,229,6,1,1,1,0,Aisha,f,b,1.0,0.0,0.0,c,a,888.0,0.18146951496601105,0.5718327760696411,10.21782398223877,0.2580026686191559,0.07340852171182632,9.19156551361084,0.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2413,b,25,4,5,5,0,0,1,1,34,1,0,1,1,1,Carrie,f,w,1.0,0.0,0.0,c,a,888.0,0.512182354927063,0.29889920353889465,9.662879943847656,0.25743797421455383,0.03578464686870575,8.733271598815918,1.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2414,b,25,2,3,4,0,1,0,1,387,6,1,0,1,0,Ebony,f,b,0.0,1.0,0.0,c,a,888.0,0.049821846187114716,0.8476442694664001,10.377171516418457,0.09828268736600876,0.4448947012424469,10.201998710632324,0.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2415,b,25,3,3,4,0,0,0,1,21,1,0,0,1,0,Kristen,f,w,0.0,1.0,0.0,c,a,888.0,0.01451699249446392,0.9736754298210144,10.565582275390625,0.11620283871889114,0.15647578239440918,9.718663215637207,0.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2416,b,25,4,4,5,0,0,0,1,27,1,0,0,1,1,Jamal,m,b,0.0,1.0,0.0,c,a,889.0,0.102952741086483,0.7295252084732056,10.29255199432373,0.23027867078781128,0.08709705621004105,9.38454532623291,1.0,,,0.0,,,,,0.0,0.03361136466264725,0.814105212688446,10.642444610595703,0.08150961995124817,0.2344537079334259,9.797738075256348,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2417,b,25,4,2,6,0,0,0,0,389,6,1,0,1,0,Todd,m,w,0.0,1.0,0.0,c,a,889.0,0.04527488350868225,0.8981764316558838,10.795178413391113,0.03081207349896431,0.5900107622146606,11.078660011291504,1.0,,,0.0,,,,,0.0,0.03361136466264725,0.814105212688446,10.642444610595703,0.08150961995124817,0.2344537079334259,9.797738075256348,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2418,b,25,4,2,3,0,0,0,0,389,6,1,0,1,0,Anne,f,w,0.0,1.0,0.0,c,a,890.0,0.04527488350868225,0.8981764316558838,10.795178413391113,0.03081207349896431,0.5900107622146606,11.078660011291504,1.0,some,somcol,0.0,,,,,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
2419,b,25,4,4,4,0,0,0,1,27,1,0,0,1,1,Ebony,f,b,0.0,1.0,0.0,c,a,890.0,0.102952741086483,0.7295252084732056,10.29255199432373,0.23027867078781128,0.08709705621004105,9.38454532623291,1.0,some,somcol,0.0,,,,,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
2420,b,25,4,4,5,0,0,0,0,316,6,1,1,1,0,Kenya,f,b,1.0,0.0,0.0,c,a,890.0,0.028457140550017357,0.6353185772895813,10.188929557800293,0.2001969963312149,0.17214827239513397,9.337942123413086,1.0,some,somcol,0.0,,,,,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
2421,b,25,4,6,4,0,0,0,0,25,1,1,1,1,1,Kristen,f,w,1.0,0.0,0.0,c,a,890.0,0.512182354927063,0.29889920353889465,9.662879943847656,0.25743797421455383,0.03578464686870575,8.733271598815918,1.0,some,somcol,0.0,,,,,0.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
2422,b,25,4,6,5,0,0,0,0,25,1,1,1,1,1,Allison,f,w,1.0,0.0,0.0,c,a,891.0,0.05135418102145195,0.8910931348800659,10.631060600280762,0.07443085312843323,0.5424734950065613,10.56004810333252,1.0,5,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2423,b,25,4,2,6,0,0,0,0,389,6,1,0,0,0,Anne,f,w,0.0,1.0,0.0,c,a,891.0,0.052359964698553085,0.7863585352897644,10.435556411743164,0.13011211156845093,0.2843148410320282,9.743377685546875,1.0,5,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2424,b,25,4,4,6,0,0,0,1,27,1,0,0,1,1,Tamika,f,b,0.0,1.0,0.0,c,a,891.0,0.45430296659469604,0.27144917845726013,9.895606994628906,0.24814151227474213,0.15117193758487701,9.291090965270996,1.0,5,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2425,b,25,4,4,7,0,0,0,0,316,6,1,1,1,0,Tanisha,f,b,1.0,0.0,0.0,c,a,891.0,0.2172490358352661,0.49577343463897705,9.965052604675293,0.1972654014825821,0.2234298139810562,9.422948837280273,1.0,5,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2426,b,25,4,4,4,0,0,0,1,27,1,0,0,1,1,Allison,f,w,0.0,1.0,0.0,c,a,892.0,0.052359964698553085,0.7863585352897644,10.435556411743164,0.13011211156845093,0.2843148410320282,9.743377685546875,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2427,b,25,4,5,5,0,1,0,1,34,1,1,1,1,0,Keisha,f,b,1.0,0.0,0.0,c,a,892.0,0.052359964698553085,0.7863585352897644,10.435556411743164,0.13011211156845093,0.2843148410320282,9.743377685546875,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2428,b,25,4,4,5,0,1,0,1,379,6,0,1,1,1,Meredith,f,w,1.0,0.0,0.0,c,a,892.0,0.8321388959884644,0.1387261003255844,9.692643165588379,0.21779243648052216,0.1583670973777771,9.240675926208496,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2429,b,25,4,2,4,0,0,0,0,389,6,1,0,1,0,Tanisha,f,b,0.0,1.0,0.0,c,a,892.0,0.016486627981066704,0.7449894547462463,10.24242115020752,0.2381955236196518,0.13857372105121613,9.446834564208984,1.0,some,,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2430,245,25,4,4,2,0,1,1,0,267,4,1,1,1,0,Aisha,f,b,1.0,0.0,0.0,b,s,91.0,0.72772216796875,0.09640763700008392,9.819561958312988,0.23958374559879303,0.08863282948732376,9.081825256347656,1.0,,,0.0,,,,,,0.0065863411873579025,0.9775489568710327,10.585118293762207,0.08807924389839172,0.26102298498153687,9.821626663208008,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2431,200,25,4,4,2,0,1,1,0,267,4,1,1,1,0,Anne,f,w,1.0,0.0,0.0,b,s,59.0,0.43639466166496277,0.3334243893623352,9.967448234558105,0.18040287494659424,0.14475929737091064,9.17378044128418,1.0,1,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
2432,245,25,4,6,8,0,1,0,0,21,1,1,1,1,0,Anne,f,w,1.0,0.0,0.0,b,s,91.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,1.0,,,0.0,,,,,,0.0065863411873579025,0.9775489568710327,10.585118293762207,0.08807924389839172,0.26102298498153687,9.821626663208008,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2433,200,25,4,3,7,0,0,0,1,274,4,0,0,0,0,Brad,m,w,0.0,1.0,0.0,b,s,59.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,1.0,1,,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
2434,95,25,4,4,6,0,0,0,0,285,4,1,0,1,0,Brendan,m,w,0.0,1.0,0.0,b,s,285.0,0.09028610587120056,0.7915024757385254,10.597808837890625,0.080463707447052,0.5225287079811096,10.567103385925293,1.0,5,,0.0,25.0,260.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
2435,245,25,4,3,7,0,0,0,1,274,4,0,0,0,0,Brett,m,w,0.0,1.0,0.0,b,s,91.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,1.0,,,0.0,,,,,,0.0065863411873579025,0.9775489568710327,10.585118293762207,0.08807924389839172,0.26102298498153687,9.821626663208008,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2436,278,25,4,5,26,0,0,0,0,13,1,0,0,0,0,Brett,m,w,0.0,1.0,0.0,b,s,122.0,0.04982380568981171,0.8836139440536499,10.48369026184082,0.058339860290288925,0.5508026480674744,10.34338665008545,1.0,2,,0.0,9.800000190734863,100.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Public
2437,417,25,4,4,2,0,1,1,0,267,4,1,1,1,0,Brett,m,w,1.0,0.0,0.0,b,s,248.0,0.0033358605578541756,0.9816527962684631,10.299676895141602,0.19075056910514832,0.3284306228160858,10.003830909729004,1.0,,,0.0,17.5,100.0,17.5,100.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
2438,25,25,4,5,8,0,0,0,0,267,4,1,0,1,0,Ebony,f,b,0.0,1.0,0.0,b,s,95.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,1.0,some,,0.0,33.29999923706055,664.0,,,0.0,0.01126489881426096,0.9412426352500916,10.421268463134766,0.1367325633764267,0.2017868459224701,9.724958419799805,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
2439,278,25,4,4,8,0,0,0,0,13,1,0,0,1,0,Ebony,f,b,0.0,1.0,0.0,b,s,122.0,0.022391991689801216,0.22154900431632996,9.614337921142578,0.3561643958091736,0.1875658631324768,9.520981788635254,1.0,2,,0.0,9.800000190734863,100.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Public
2440,25,25,4,4,8,0,0,0,0,34,1,1,0,0,0,Geoffrey,m,w,0.0,1.0,0.0,b,s,95.0,0.5868621468544006,0.3378662168979645,10.291060447692871,0.18047258257865906,0.13241860270500183,9.400629997253418,1.0,some,,0.0,33.29999923706055,664.0,,,0.0,0.01126489881426096,0.9412426352500916,10.421268463134766,0.1367325633764267,0.2017868459224701,9.724958419799805,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Private
2441,278,25,4,6,18,0,1,0,0,13,1,0,0,1,0,Greg,m,w,1.0,0.0,0.0,b,s,122.0,0.09028610587120056,0.7915024757385254,10.597808837890625,0.080463707447052,0.5225287079811096,10.567103385925293,1.0,2,,0.0,9.800000190734863,100.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Public
2442,417,25,4,3,7,0,0,0,1,274,4,0,0,0,0,Hakim,m,b,0.0,1.0,0.0,b,s,248.0,0.018669743090867996,0.8738046884536743,10.039983749389648,0.2748854160308838,0.09255942702293396,9.381094932556152,1.0,,,0.0,17.5,100.0,17.5,100.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
2443,278,25,4,4,14,0,1,0,0,13,1,1,0,1,1,Hakim,m,b,1.0,0.0,0.0,b,s,122.0,0.72772216796875,0.09640763700008392,9.819561958312988,0.23958374559879303,0.08863282948732376,9.081825256347656,1.0,2,,0.0,9.800000190734863,100.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Public
2444,329,25,4,4,14,0,1,0,0,13,1,1,0,1,1,Jay,m,w,1.0,0.0,0.0,b,s,164.0,0.72772216796875,0.09640763700008392,9.819561958312988,0.23958374559879303,0.08863282948732376,9.081825256347656,1.0,7,,0.0,,,,,0.0,0.0006466213962994516,0.9917016625404358,11.009770393371582,0.04892768710851669,0.31102490425109863,10.08697509765625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
2445,329,25,4,4,8,0,0,0,0,13,1,0,0,1,0,Jermaine,m,b,0.0,1.0,0.0,b,s,164.0,0.0547352209687233,0.8104726076126099,9.841984748840332,0.015655577182769775,0.2242186963558197,9.321345329284668,1.0,7,,0.0,,,,,0.0,0.0006466213962994516,0.9917016625404358,11.009770393371582,0.04892768710851669,0.31102490425109863,10.08697509765625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
2446,150,25,4,4,2,0,1,1,0,267,4,1,1,1,0,Jill,f,w,1.0,0.0,0.0,b,s,27.0,0.022391991689801216,0.22154900431632996,9.614337921142578,0.3561643958091736,0.1875658631324768,9.520981788635254,1.0,,,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
2447,95,25,4,3,7,0,0,0,1,274,4,0,0,0,0,Kareem,m,b,0.0,1.0,0.0,b,s,285.0,0.18953584134578705,0.6656018495559692,10.342870712280273,0.17312811315059662,0.1360534280538559,9.474318504333496,1.0,5,,0.0,25.0,260.0,,,0.0,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
